,user_id,device_type,date,power,month,time,year,power_kWh,cost
514,1,Laptop,2020-07-11,701.129999999999,Jul,00:00:20,2020,0.01034999999999992,0.00124
515,1,Laptop,2020-07-12,346.3899999999996,Jul,00:00:20,2020,0.004529999999999985,0.0
516,1,Laptop,2020-07-13,8826.550000000007,Jul,00:00:20,2020,0.14612000000000064,0.02859000000000012
517,1,Laptop,2020-07-14,8436.420000000018,Jul,00:00:20,2020,0.13963000000000064,0.027300000000000112
518,1,Laptop,2020-07-15,8650.630000000005,Jul,00:00:20,2020,0.1435200000000009,0.027990000000000112
519,1,Laptop,2020-07-16,8602.61000000004,Jul,00:00:20,2020,0.14236000000000076,0.02786000000000009
520,1,Laptop,2020-07-17,8231.520000000011,Jul,00:00:20,2020,0.13634000000000063,0.026570000000000114
521,1,Laptop,2020-07-18,690.6499999999986,Jul,00:00:20,2020,0.01013999999999991,0.0011600000000000002
522,1,Laptop,2020-07-19,341.09000000000003,Jul,00:00:20,2020,0.004419999999999988,0.0
523,1,Laptop,2020-07-20,8109.080000000001,Jul,00:00:20,2020,0.1341300000000006,0.02622000000000011
524,1,Laptop,2020-07-21,8156.7800000000025,Jul,00:00:20,2020,0.13512000000000063,0.026380000000000094
525,1,Laptop,2020-07-22,8387.180000000002,Jul,00:00:20,2020,0.13891000000000076,0.0271400000000001
526,1,Laptop,2020-07-23,8587.910000000009,Jul,00:00:20,2020,0.14224000000000062,0.02776000000000012
527,1,Laptop,2020-07-24,8296.06,Jul,00:00:20,2020,0.13713000000000086,0.026920000000000104
528,1,Laptop,2020-07-25,737.9699999999996,Jul,00:00:20,2020,0.011069999999999912,0.0013499999999999999
529,1,Laptop,2020-07-26,338.2999999999993,Jul,00:00:20,2020,0.004449999999999987,0.0
530,1,Laptop,2020-07-27,8162.5300000000125,Jul,00:00:20,2020,0.13514000000000076,0.026500000000000103
531,1,Laptop,2020-07-28,8142.82,Jul,00:00:20,2020,0.1348000000000006,0.026250000000000107
532,1,Laptop,2020-07-29,8690.470000000003,Jul,00:00:20,2020,0.14367000000000055,0.028220000000000127
533,1,Laptop,2020-07-30,8397.039999999994,Jul,00:00:20,2020,0.13902000000000073,0.027180000000000117
534,1,Laptop,2020-07-31,8194.350000000002,Jul,00:00:20,2020,0.1356500000000009,0.026490000000000114
535,1,Laptop,2020-08-01,714.249999999998,Aug,00:00:20,2020,0.01067999999999992,0.0012500000000000002
536,1,Laptop,2020-08-02,349.75999999999846,Aug,00:00:20,2020,0.0045299999999999846,0.0
537,1,Laptop,2020-08-03,6619.5600000000095,Aug,00:00:20,2020,0.1094099999999998,0.02120000000000004
538,1,Laptop,2020-08-04,6676.710000000011,Aug,00:00:20,2020,0.11038999999999968,0.021390000000000037
539,1,Laptop,2020-08-05,7411.640000000011,Aug,00:00:20,2020,0.12263999999999978,0.023850000000000076
540,1,Laptop,2020-08-06,7268.779999999997,Aug,00:00:20,2020,0.12011999999999992,0.02338000000000007
541,1,Laptop,2020-08-07,6999.470000000004,Aug,00:00:20,2020,0.11574999999999973,0.022590000000000086
542,1,Laptop,2020-08-08,681.0699999999994,Aug,00:00:20,2020,0.010129999999999917,0.0010899999999999998
543,1,Laptop,2020-08-09,350.1399999999991,Aug,00:00:20,2020,0.004569999999999984,0.0
544,1,Laptop,2020-08-10,6855.520000000006,Aug,00:00:20,2020,0.1132599999999999,0.022000000000000054
545,1,Laptop,2020-08-11,6707.300000000003,Aug,00:00:20,2020,0.11067999999999975,0.02155000000000005
546,1,Laptop,2020-08-12,6899.340000000011,Aug,00:00:20,2020,0.11408999999999979,0.02217000000000005
547,1,Laptop,2020-08-13,6958.110000000005,Aug,00:00:20,2020,0.11508999999999986,0.02230000000000007
548,1,Laptop,2020-08-14,6648.410000000009,Aug,00:00:20,2020,0.1098999999999997,0.02134000000000006
549,1,Laptop,2020-08-15,696.2399999999997,Aug,00:00:20,2020,0.010499999999999895,0.00115
550,1,Laptop,2020-08-16,336.5999999999993,Aug,00:00:20,2020,0.00439999999999999,0.0
551,1,Laptop,2020-08-17,6807.7600000000075,Aug,00:00:20,2020,0.11255999999999976,0.021740000000000047
552,1,Laptop,2020-08-18,6917.34000000001,Aug,00:00:20,2020,0.11426999999999989,0.022220000000000042
553,1,Laptop,2020-08-19,7182.0599999999995,Aug,00:00:20,2020,0.11869999999999982,0.023070000000000056
554,1,Laptop,2020-08-20,7035.9800000000005,Aug,00:00:20,2020,0.11634999999999975,0.02264000000000004
555,1,Laptop,2020-08-21,6673.220000000005,Aug,00:00:20,2020,0.11027999999999989,0.02129000000000004
556,1,Laptop,2020-08-22,718.0499999999984,Aug,00:00:20,2020,0.010909999999999906,0.00124
557,1,Laptop,2020-08-23,340.31,Aug,00:00:20,2020,0.004349999999999991,0.0
558,1,Laptop,2020-08-24,7242.750000000007,Aug,00:00:20,2020,0.12007999999999987,0.023320000000000077
559,1,Laptop,2020-08-25,7280.550000000007,Aug,00:00:20,2020,0.12025999999999971,0.023450000000000085
560,1,Laptop,2020-08-26,6534.330000000007,Aug,00:00:20,2020,0.10774999999999983,0.021030000000000052
561,1,Laptop,2020-08-27,6976.570000000006,Aug,00:00:20,2020,0.11550999999999975,0.022480000000000055
562,1,Laptop,2020-08-28,7060.169999999998,Aug,00:00:20,2020,0.1166099999999998,0.02276000000000006
563,1,Laptop,2020-08-29,758.9699999999996,Aug,00:00:20,2020,0.011199999999999924,0.0013900000000000002
564,1,Laptop,2020-08-30,345.1499999999995,Aug,00:00:20,2020,0.004709999999999976,0.0
565,1,Laptop,2020-08-31,6744.620000000001,Aug,00:00:20,2020,0.11149999999999977,0.021620000000000045
566,1,Laptop,2020-09-01,6494.18000000001,Sep,00:00:20,2020,0.1074099999999998,0.020810000000000033
567,1,Laptop,2020-09-02,6233.530000000009,Sep,00:00:20,2020,0.1031499999999998,0.019879999999999995
568,1,Laptop,2020-09-03,6712.430000000003,Sep,00:00:20,2020,0.11098999999999984,0.021600000000000043
569,1,Laptop,2020-09-04,6357.3500000000095,Sep,00:00:20,2020,0.10500999999999977,0.02031000000000003
570,1,Laptop,2020-09-05,703.8900000000003,Sep,00:00:20,2020,0.010439999999999929,0.0012700000000000003
571,1,Laptop,2020-09-06,343.01999999999924,Sep,00:00:20,2020,0.004539999999999983,0.0
572,1,Laptop,2020-09-07,6405.5999999999985,Sep,00:00:20,2020,0.10570999999999976,0.020490000000000015
573,1,Monitor,2020-03-01,346.08999999999946,Mar,00:00:20,2020,0.004699999999999978,0.0
574,1,Monitor,2020-03-02,8915.630000000008,Mar,00:00:20,2020,0.14773000000000086,0.0287600000000001
575,1,Monitor,2020-03-03,9106.199999999995,Mar,00:00:20,2020,0.1508700000000007,0.029480000000000093
576,1,Monitor,2020-03-04,9748.140000000018,Mar,00:00:20,2020,0.16166000000000086,0.031630000000000116
577,1,Monitor,2020-03-05,9099.290000000012,Mar,00:00:20,2020,0.15059000000000078,0.0294700000000001
578,1,Monitor,2020-03-06,9487.670000000015,Mar,00:00:20,2020,0.15697000000000086,0.030790000000000105
579,1,Monitor,2020-03-07,815.3199999999997,Mar,00:00:20,2020,0.012199999999999909,0.0015499999999999997
580,1,Monitor,2020-03-08,335.79999999999967,Mar,00:00:20,2020,0.0042899999999999935,0.0
581,1,Monitor,2020-03-09,9762.119999999994,Mar,00:00:20,2020,0.16173000000000068,0.03174000000000008
582,1,Monitor,2020-03-10,9081.220000000008,Mar,00:00:20,2020,0.15054000000000076,0.029430000000000102
583,1,Monitor,2020-03-11,9058.350000000002,Mar,00:00:20,2020,0.15017000000000075,0.0293100000000001
584,1,Monitor,2020-03-12,9264.730000000012,Mar,00:00:20,2020,0.15354000000000106,0.0300300000000001
585,1,Monitor,2020-03-13,9045.140000000014,Mar,00:00:20,2020,0.14986000000000077,0.029420000000000102
586,1,Monitor,2020-03-14,770.1499999999993,Mar,00:00:20,2020,0.011559999999999928,0.00142
587,1,Monitor,2020-03-15,349.88000000000005,Mar,00:00:20,2020,0.00487999999999997,0.0
588,1,Monitor,2020-03-16,8899.01000000001,Mar,00:00:20,2020,0.14743000000000073,0.028810000000000082
589,1,Monitor,2020-03-17,9181.090000000002,Mar,00:00:20,2020,0.15205000000000057,0.029740000000000107
590,1,Monitor,2020-03-18,9153.270000000017,Mar,00:00:20,2020,0.1515800000000007,0.029730000000000097
591,1,Monitor,2020-03-19,8950.339999999995,Mar,00:00:20,2020,0.14820000000000094,0.0289300000000001
592,1,Monitor,2020-03-20,8914.670000000013,Mar,00:00:20,2020,0.1476700000000007,0.0289400000000001
593,1,Monitor,2020-03-21,851.5199999999984,Mar,00:00:20,2020,0.013129999999999907,0.00171
594,1,Monitor,2020-03-22,359.5300000000004,Mar,00:00:20,2020,0.004969999999999966,0.0
595,1,Monitor,2020-03-23,9289.130000000016,Mar,00:00:20,2020,0.153940000000001,0.030100000000000106
596,1,Monitor,2020-03-24,9135.210000000003,Mar,00:00:20,2020,0.15129000000000076,0.029720000000000087
597,1,Monitor,2020-03-25,8899.290000000012,Mar,00:00:20,2020,0.14751000000000095,0.028810000000000086
598,1,Monitor,2020-03-26,9554.280000000026,Mar,00:00:20,2020,0.15841000000000086,0.031100000000000093
599,1,Monitor,2020-03-27,9175.880000000023,Mar,00:00:20,2020,0.15211000000000083,0.029710000000000104
600,1,Monitor,2020-03-28,798.5599999999982,Mar,00:00:20,2020,0.011959999999999903,0.00154
601,1,Monitor,2020-03-29,343.9299999999998,Mar,00:00:20,2020,0.004359999999999991,0.0
602,1,Monitor,2020-03-30,9412.589999999986,Mar,00:00:20,2020,0.15608000000000072,0.030590000000000107
603,1,Monitor,2020-03-31,9034.670000000018,Mar,00:00:20,2020,0.14958000000000063,0.029250000000000095
604,1,Monitor,2020-04-01,11278.330000000016,Apr,00:00:20,2020,0.18700000000000094,0.036899999999999974
605,1,Monitor,2020-04-02,10275.669999999995,Apr,00:00:20,2020,0.1703200000000009,0.033369999999999934
606,1,Monitor,2020-04-03,10842.59000000001,Apr,00:00:20,2020,0.17982000000000076,0.03534999999999996
607,1,Monitor,2020-04-04,972.9199999999975,Apr,00:00:20,2020,0.014999999999999913,0.00209
608,1,Monitor,2020-04-05,326.2499999999998,Apr,00:00:20,2020,0.004100000000000001,0.0
609,1,Monitor,2020-04-06,11435.900000000018,Apr,00:00:20,2020,0.18988000000000077,0.03736999999999993
610,1,Monitor,2020-04-07,11239.17,Apr,00:00:20,2020,0.18653000000000103,0.03661999999999996
611,1,Monitor,2020-04-08,10598.620000000006,Apr,00:00:20,2020,0.175780000000001,0.034479999999999934
612,1,Monitor,2020-04-09,10765.080000000014,Apr,00:00:20,2020,0.178630000000001,0.03497999999999995
613,1,Monitor,2020-04-10,10769.840000000004,Apr,00:00:20,2020,0.178590000000001,0.03490999999999997
614,1,Monitor,2020-04-11,872.3899999999984,Apr,00:00:20,2020,0.013439999999999917,0.0018100000000000002
615,1,Monitor,2020-04-12,346.6799999999989,Apr,00:00:20,2020,0.004549999999999984,0.0
616,1,Monitor,2020-04-13,11563.540000000006,Apr,00:00:20,2020,0.191890000000001,0.037739999999999954
617,1,Monitor,2020-04-14,11233.690000000004,Apr,00:00:20,2020,0.18639000000000092,0.03663999999999995
618,1,Monitor,2020-04-15,11382.850000000017,Apr,00:00:20,2020,0.18874000000000096,0.037139999999999944
619,1,Monitor,2020-04-16,11488.290000000012,Apr,00:00:20,2020,0.19048000000000082,0.03744999999999997
620,1,Monitor,2020-04-17,10691.020000000013,Apr,00:00:20,2020,0.17727000000000095,0.03480999999999993
621,1,Monitor,2020-04-18,896.9899999999986,Apr,00:00:20,2020,0.0138299999999999,0.0018400000000000005
622,1,Monitor,2020-04-19,339.92999999999915,Apr,00:00:20,2020,0.004479999999999986,0.0
623,1,Monitor,2020-04-20,10824.780000000017,Apr,00:00:20,2020,0.17960000000000115,0.03527999999999996
624,1,Monitor,2020-04-21,11675.830000000002,Apr,00:00:20,2020,0.193660000000001,0.03814999999999995
625,1,Monitor,2020-04-22,10495.30000000001,Apr,00:00:20,2020,0.174060000000001,0.03419999999999995
626,1,Monitor,2020-04-23,11735.420000000011,Apr,00:00:20,2020,0.19486000000000098,0.038169999999999954
627,1,Monitor,2020-04-24,11085.10000000001,Apr,00:00:20,2020,0.18385000000000112,0.036109999999999934
628,1,Monitor,2020-04-25,952.1100000000004,Apr,00:00:20,2020,0.014689999999999906,0.0020300000000000006
629,1,Monitor,2020-04-26,340.85999999999956,Apr,00:00:20,2020,0.0042599999999999956,0.0
630,1,Monitor,2020-04-27,10781.180000000028,Apr,00:00:20,2020,0.1787000000000009,0.03504999999999998
631,1,Monitor,2020-04-28,11505.379999999996,Apr,00:00:20,2020,0.190840000000001,0.037559999999999955
632,1,Monitor,2020-04-29,10373.510000000007,Apr,00:00:20,2020,0.17187000000000072,0.033699999999999966
633,1,Monitor,2020-04-30,11050.160000000003,Apr,00:00:20,2020,0.18341000000000085,0.03595999999999997
634,1,Monitor,2020-05-01,11998.74,May,00:00:20,2020,0.19914000000000082,0.03921999999999995
635,1,Monitor,2020-05-02,856.8500000000004,May,00:00:20,2020,0.01299999999999992,0.0017200000000000004
636,1,Monitor,2020-05-03,352.0399999999995,May,00:00:20,2020,0.004499999999999986,0.0
637,1,Monitor,2020-05-04,12305.330000000027,May,00:00:20,2020,0.204170000000001,0.040159999999999973
638,1,Monitor,2020-05-05,11769.620000000034,May,00:00:20,2020,0.195280000000001,0.03835999999999994
639,1,Monitor,2020-05-06,12172.790000000025,May,00:00:20,2020,0.2018400000000009,0.03970999999999999
640,1,Monitor,2020-05-07,12714.229999999983,May,00:00:20,2020,0.2109900000000008,0.04152999999999999
641,1,Monitor,2020-05-08,12130.930000000002,May,00:00:20,2020,0.20120000000000074,0.03956999999999996
642,1,Monitor,2020-05-09,866.7000000000004,May,00:00:20,2020,0.013249999999999908,0.0017500000000000005
643,1,Monitor,2020-05-10,343.3700000000002,May,00:00:20,2020,0.004469999999999986,0.0
644,1,Monitor,2020-05-11,12456.510000000004,May,00:00:20,2020,0.20670000000000097,0.04066999999999996
645,1,Monitor,2020-05-12,12362.820000000012,May,00:00:20,2020,0.20487000000000075,0.04031000000000001
646,1,Monitor,2020-05-13,12497.459999999997,May,00:00:20,2020,0.207670000000001,0.040979999999999996
647,1,Monitor,2020-05-14,12579.490000000022,May,00:00:20,2020,0.20869000000000085,0.04105999999999997
648,1,Monitor,2020-05-15,12342.500000000018,May,00:00:20,2020,0.20490000000000105,0.04030999999999997
649,1,Monitor,2020-05-16,783.9999999999992,May,00:00:20,2020,0.011859999999999912,0.0014300000000000003
650,1,Monitor,2020-05-17,350.5300000000001,May,00:00:20,2020,0.004749999999999976,0.0
651,1,Monitor,2020-05-18,12769.020000000024,May,00:00:20,2020,0.21200000000000072,0.04176999999999998
652,1,Monitor,2020-05-19,12207.960000000003,May,00:00:20,2020,0.20255000000000095,0.03986999999999998
653,1,Monitor,2020-05-20,12048.720000000005,May,00:00:20,2020,0.19967000000000107,0.039269999999999944
654,1,Monitor,2020-05-21,12375.060000000007,May,00:00:20,2020,0.20515000000000108,0.040449999999999924
655,1,Monitor,2020-05-22,11702.810000000009,May,00:00:20,2020,0.1942700000000008,0.03817999999999993
656,1,Monitor,2020-05-23,957.8699999999976,May,00:00:20,2020,0.014629999999999912,0.0020300000000000006
657,1,Monitor,2020-05-24,338.4199999999997,May,00:00:20,2020,0.00438999999999999,0.0
658,1,Monitor,2020-05-25,12486.079999999989,May,00:00:20,2020,0.2070400000000008,0.04083999999999995
659,1,Monitor,2020-05-26,12237.330000000016,May,00:00:20,2020,0.20295000000000107,0.03998999999999996
660,1,Monitor,2020-05-27,12285.780000000026,May,00:00:20,2020,0.20375000000000063,0.04015999999999995
661,1,Monitor,2020-05-28,11929.940000000015,May,00:00:20,2020,0.19777000000000092,0.03894999999999994
662,1,Monitor,2020-05-29,12139.55000000003,May,00:00:20,2020,0.20137000000000085,0.03954999999999996
663,1,Monitor,2020-05-30,926.6199999999991,May,00:00:20,2020,0.014169999999999908,0.0019400000000000005
664,1,Monitor,2020-05-31,353.54999999999995,May,00:00:20,2020,0.004619999999999981,0.0
665,1,Monitor,2020-06-01,13716.35000000001,Jun,00:00:20,2020,0.22774000000000086,0.04488999999999995
666,1,Monitor,2020-06-02,14010.850000000024,Jun,00:00:20,2020,0.2326600000000008,0.04585999999999998
667,1,Monitor,2020-06-03,12957.169999999995,Jun,00:00:20,2020,0.21497000000000083,0.042299999999999956
668,1,Monitor,2020-06-04,13906.010000000006,Jun,00:00:20,2020,0.23083000000000087,0.04557999999999999
669,1,Monitor,2020-06-05,13219.330000000014,Jun,00:00:20,2020,0.21947000000000066,0.043169999999999986
670,1,Monitor,2020-06-06,1133.809999999998,Jun,00:00:20,2020,0.017419999999999908,0.0026299999999999995
671,1,Monitor,2020-06-07,349.6199999999995,Jun,00:00:20,2020,0.00461999999999998,0.0
672,1,Monitor,2020-06-08,13322.87000000002,Jun,00:00:20,2020,0.22131000000000103,0.0437
673,1,Monitor,2020-06-09,13110.020000000011,Jun,00:00:20,2020,0.21757000000000096,0.042810000000000015
674,1,Monitor,2020-06-10,14654.670000000024,Jun,00:00:20,2020,0.24345000000000125,0.04803000000000005
675,1,Monitor,2020-06-11,13628.350000000031,Jun,00:00:20,2020,0.226050000000001,0.04459
676,1,Monitor,2020-06-12,13137.850000000008,Jun,00:00:20,2020,0.217970000000001,0.04302000000000002
677,1,Monitor,2020-06-13,987.2499999999993,Jun,00:00:20,2020,0.015139999999999898,0.0021200000000000004
678,1,Monitor,2020-06-14,349.47999999999996,Jun,00:00:20,2020,0.004729999999999977,0.0
679,1,Monitor,2020-06-15,12949.570000000012,Jun,00:00:20,2020,0.21472000000000094,0.042210000000000004
680,1,Monitor,2020-06-16,13148.290000000035,Jun,00:00:20,2020,0.218200000000001,0.04306999999999997
681,1,Monitor,2020-06-17,13820.800000000027,Jun,00:00:20,2020,0.2292700000000008,0.04522
682,1,Monitor,2020-06-18,12648.990000000025,Jun,00:00:20,2020,0.2099100000000012,0.04129999999999996
683,1,Monitor,2020-06-19,13290.98,Jun,00:00:20,2020,0.2204300000000008,0.04358
684,1,Monitor,2020-06-20,1145.3799999999965,Jun,00:00:20,2020,0.018119999999999893,0.0026499999999999996
685,1,Monitor,2020-06-21,348.8400000000005,Jun,00:00:20,2020,0.004709999999999976,0.0
686,1,Monitor,2020-06-22,14073.630000000006,Jun,00:00:20,2020,0.2334800000000011,0.04608000000000002
687,1,Monitor,2020-06-23,13391.980000000016,Jun,00:00:20,2020,0.22233000000000042,0.04377
688,1,Monitor,2020-06-24,13273.59,Jun,00:00:20,2020,0.22016000000000102,0.043409999999999956
689,1,Monitor,2020-06-25,14111.380000000005,Jun,00:00:20,2020,0.23408000000000082,0.0463
690,1,Monitor,2020-06-26,13409.750000000025,Jun,00:00:20,2020,0.22261000000000083,0.04382000000000003
691,1,Monitor,2020-06-27,848.3199999999986,Jun,00:00:20,2020,0.012839999999999923,0.0017000000000000003
692,1,Monitor,2020-06-28,351.9799999999997,Jun,00:00:20,2020,0.004749999999999975,0.0
693,1,Monitor,2020-06-29,13002.99999999999,Jun,00:00:20,2020,0.21577000000000085,0.042569999999999955
694,1,Monitor,2020-06-30,13647.010000000004,Jun,00:00:20,2020,0.22638000000000094,0.04468000000000003
695,1,Monitor,2020-07-01,11096.570000000007,Jul,00:00:20,2020,0.18398000000000106,0.03609999999999995
696,1,Monitor,2020-07-02,10836.510000000022,Jul,00:00:20,2020,0.17961000000000069,0.035339999999999955
697,1,Monitor,2020-07-03,11559.199999999997,Jul,00:00:20,2020,0.19179000000000102,0.03774999999999997
698,1,Monitor,2020-07-04,1185.099999999998,Jul,00:00:20,2020,0.018599999999999922,0.002909999999999999
699,1,Monitor,2020-07-05,341.77999999999986,Jul,00:00:20,2020,0.004519999999999986,0.0
700,1,Monitor,2020-07-06,11337.160000000033,Jul,00:00:20,2020,0.18816000000000102,0.03686999999999997
701,1,Monitor,2020-07-07,11273.53,Jul,00:00:20,2020,0.18700000000000086,0.036759999999999945
702,1,Monitor,2020-07-08,10853.239999999998,Jul,00:00:20,2020,0.17996000000000084,0.03523999999999995
703,1,Monitor,2020-07-09,11203.45,Jul,00:00:20,2020,0.1860600000000009,0.03658999999999996
704,1,Monitor,2020-07-10,11205.320000000005,Jul,00:00:20,2020,0.18590000000000104,0.03654999999999998
705,1,Monitor,2020-07-11,951.1799999999987,Jul,00:00:20,2020,0.014549999999999902,0.00205
706,1,Monitor,2020-07-12,348.8899999999999,Jul,00:00:20,2020,0.004579999999999982,0.0
707,1,Monitor,2020-07-13,11561.200000000012,Jul,00:00:20,2020,0.19181000000000087,0.037709999999999945
708,1,Monitor,2020-07-14,11272.909999999998,Jul,00:00:20,2020,0.18705000000000074,0.03673999999999998
709,1,Monitor,2020-07-15,11323.210000000003,Jul,00:00:20,2020,0.18799000000000105,0.03688999999999993
710,1,Monitor,2020-07-16,10712.410000000016,Jul,00:00:20,2020,0.17751000000000072,0.034689999999999964
711,1,Monitor,2020-07-17,11756.079999999993,Jul,00:00:20,2020,0.19522000000000073,0.038319999999999944
712,1,Monitor,2020-07-18,802.2299999999996,Jul,00:00:20,2020,0.012119999999999909,0.0015500000000000004
713,1,Monitor,2020-07-19,341.76000000000033,Jul,00:00:20,2020,0.004279999999999994,0.0
714,1,Monitor,2020-07-20,11473.28000000002,Jul,00:00:20,2020,0.19052000000000097,0.037319999999999964
715,1,Monitor,2020-07-21,11314.570000000002,Jul,00:00:20,2020,0.18757000000000087,0.03696999999999997
716,1,Monitor,2020-07-22,11645.900000000009,Jul,00:00:20,2020,0.19321000000000066,0.03800999999999994
717,1,Monitor,2020-07-23,10728.879999999996,Jul,00:00:20,2020,0.17794000000000088,0.03490999999999997
718,1,Monitor,2020-07-24,10869.160000000018,Jul,00:00:20,2020,0.180190000000001,0.03528999999999993
719,1,Monitor,2020-07-25,1002.8599999999988,Jul,00:00:20,2020,0.015469999999999895,0.00219
720,1,Monitor,2020-07-26,353.5000000000005,Jul,00:00:20,2020,0.004659999999999978,0.0
721,1,Monitor,2020-07-27,11842.400000000009,Jul,00:00:20,2020,0.19651000000000102,0.038539999999999956
722,1,Monitor,2020-07-28,10835.630000000003,Jul,00:00:20,2020,0.17949000000000084,0.03528999999999994
723,1,Monitor,2020-07-29,11585.090000000018,Jul,00:00:20,2020,0.1923200000000011,0.03773999999999994
724,1,Monitor,2020-07-30,11144.460000000014,Jul,00:00:20,2020,0.18463000000000088,0.03628999999999992
725,1,Monitor,2020-07-31,11158.700000000006,Jul,00:00:20,2020,0.18499000000000088,0.036319999999999936
726,1,Monitor,2020-08-01,791.7499999999985,Aug,00:00:20,2020,0.012129999999999901,0.00145
727,1,Monitor,2020-08-02,347.2899999999992,Aug,00:00:20,2020,0.004499999999999985,0.0
728,1,Monitor,2020-08-03,9366.810000000003,Aug,00:00:20,2020,0.15526000000000084,0.030470000000000098
729,1,Monitor,2020-08-04,9078.280000000015,Aug,00:00:20,2020,0.1506000000000009,0.029310000000000093
730,1,Monitor,2020-08-05,9048.950000000012,Aug,00:00:20,2020,0.15004000000000078,0.029430000000000095
731,1,Monitor,2020-08-06,9255.910000000013,Aug,00:00:20,2020,0.15334000000000095,0.029970000000000094
732,1,Monitor,2020-08-07,9504.83000000001,Aug,00:00:20,2020,0.15746000000000065,0.030780000000000102
733,1,Monitor,2020-08-08,833.4300000000003,Aug,00:00:20,2020,0.012689999999999924,0.00167
734,1,Monitor,2020-08-09,343.3999999999997,Aug,00:00:20,2020,0.004499999999999985,0.0
735,1,Monitor,2020-08-10,9282.179999999997,Aug,00:00:20,2020,0.1539800000000008,0.030080000000000093
736,1,Monitor,2020-08-11,9147.070000000023,Aug,00:00:20,2020,0.15172000000000083,0.029720000000000097
737,1,Monitor,2020-08-12,9091.57,Aug,00:00:20,2020,0.1505300000000009,0.029430000000000105
738,1,Monitor,2020-08-13,9584.11000000001,Aug,00:00:20,2020,0.15887000000000076,0.031070000000000104
739,1,Monitor,2020-08-14,8463.759999999998,Aug,00:00:20,2020,0.14012000000000085,0.02735000000000008
740,1,Monitor,2020-08-15,830.159999999999,Aug,00:00:20,2020,0.012569999999999915,0.0016599999999999998
741,1,Monitor,2020-08-16,343.9099999999999,Aug,00:00:20,2020,0.004579999999999982,0.0
742,1,Monitor,2020-08-17,9351.660000000007,Aug,00:00:20,2020,0.15498000000000078,0.030210000000000112
743,1,Monitor,2020-08-18,9294.970000000027,Aug,00:00:20,2020,0.15412000000000092,0.0301300000000001
744,1,Monitor,2020-08-19,8879.38,Aug,00:00:20,2020,0.14707000000000087,0.028660000000000088
745,1,Monitor,2020-08-20,9181.00000000001,Aug,00:00:20,2020,0.15207000000000062,0.029850000000000106
746,1,Monitor,2020-08-21,9609.050000000007,Aug,00:00:20,2020,0.15926000000000065,0.03125000000000011
747,1,Monitor,2020-08-22,824.2599999999978,Aug,00:00:20,2020,0.012639999999999907,0.0015999999999999999
748,1,Monitor,2020-08-23,352.51999999999975,Aug,00:00:20,2020,0.004519999999999984,0.0
749,1,Monitor,2020-08-24,9052.14000000001,Aug,00:00:20,2020,0.15003000000000072,0.0293700000000001
750,1,Monitor,2020-08-25,9722.290000000015,Aug,00:00:20,2020,0.16130000000000105,0.03156000000000009
751,1,Monitor,2020-08-26,9374.57000000001,Aug,00:00:20,2020,0.15533000000000088,0.030480000000000097
752,1,Monitor,2020-08-27,9944.87,Aug,00:00:20,2020,0.1648300000000009,0.03234000000000009
753,1,Monitor,2020-08-28,9368.590000000026,Aug,00:00:20,2020,0.15518000000000085,0.030400000000000104
754,1,Monitor,2020-08-29,975.779999999998,Aug,00:00:20,2020,0.014959999999999904,0.0021500000000000004
755,1,Monitor,2020-08-30,338.11999999999944,Aug,00:00:20,2020,0.004429999999999988,0.0
756,1,Monitor,2020-08-31,8796.710000000003,Aug,00:00:20,2020,0.14571000000000078,0.028500000000000095
757,1,Monitor,2020-09-01,8304.87000000001,Sep,00:00:20,2020,0.13753000000000073,0.026870000000000106
758,1,Monitor,2020-09-02,8456.980000000025,Sep,00:00:20,2020,0.1402800000000009,0.02727000000000013
759,1,Monitor,2020-09-03,8888.200000000017,Sep,00:00:20,2020,0.14725000000000077,0.028730000000000134
760,1,Monitor,2020-09-04,8962.49999999999,Sep,00:00:20,2020,0.148510000000001,0.02903000000000013
761,1,Monitor,2020-09-05,675.0099999999994,Sep,00:00:20,2020,0.010169999999999903,0.0011099999999999999
762,1,Monitor,2020-09-06,342.7699999999998,Sep,00:00:20,2020,0.0044599999999999865,0.0
763,1,Monitor,2020-09-07,8524.989999999998,Sep,00:00:20,2020,0.14138000000000073,0.02758000000000012
764,1,Others,2020-03-01,329.24000000000024,Mar,00:00:20,2020,0.00414,0.0
765,1,Others,2020-03-02,3015.5700000000047,Mar,00:00:20,2020,0.04939000000000034,0.009129999999999965
766,1,Others,2020-03-03,2909.610000000002,Mar,00:00:20,2020,0.0476800000000003,0.008879999999999966
767,1,Others,2020-03-04,3047.450000000002,Mar,00:00:20,2020,0.0497200000000002,0.009379999999999972
768,1,Others,2020-03-05,2909.7800000000007,Mar,00:00:20,2020,0.04743000000000029,0.00887999999999997
769,1,Others,2020-03-06,2958.330000000006,Mar,00:00:20,2020,0.048330000000000234,0.008939999999999967
770,1,Others,2020-03-07,522.9799999999997,Mar,00:00:20,2020,0.007529999999999938,0.0006200000000000004
771,1,Others,2020-03-08,350.93,Mar,00:00:20,2020,0.004809999999999972,0.0
772,1,Others,2020-03-09,2804.710000000006,Mar,00:00:20,2020,0.04591000000000035,0.00849999999999997
773,1,Others,2020-03-10,3031.0200000000036,Mar,00:00:20,2020,0.0496300000000003,0.009229999999999973
